Midpoint LowerLim UpperLim Count ProbabilityDensity
1.425 1.42 6.29 82 1.89752e-06
1.435 1.43 6.3 113 2.61487e-06
1.445 1.44 6.31 98 2.26777e-06
1.455 1.45 6.32 108 2.49917e-06
1.465 1.46 6.33 90 2.08264e-06
1.475 1.47 6.34 85 1.96694e-06
1.485 1.48 6.35 81 1.87438e-06
1.495 1.49 6.36 81 1.87438e-06
1.505 1.5 6.37 85 1.96694e-06
1.515 1.51 6.38 68 1.57355e-06
1.525 1.52 6.39 59 1.36529e-06
1.535 1.53 6.4 63 1.45785e-06
1.545 1.54 6.41 80 1.85124e-06
1.555 1.55 6.42 71 1.64297e-06
1.565 1.56 6.43 56 1.29587e-06
1.575 1.57 6.44 65 1.50413e-06
1.585 1.58 6.45 56 1.29587e-06
1.595 1.59 6.46 46 1.06446e-06
1.605 1.6 6.47 51 1.18016e-06
1.615 1.61 6.48 53 1.22644e-06
1.625 1.62 6.49 51 1.18016e-06
1.635 1.63 6.5 58 1.34215e-06
1.645 1.64 6.51 54 1.24959e-06
1.655 1.65 6.52 41 9.48759e-07
1.665 1.66 6.53 35 8.09916e-07
1.675 1.67 6.54 39 9.02478e-07
1.685 1.68 6.55 42 9.719e-07
1.695 1.69 6.56 47 1.0876e-06
1.705 1.7 6.57 41 9.48759e-07
1.715 1.71 6.58 31 7.17354e-07
1.725 1.72 6.59 37 8.56197e-07
1.735 1.73 6.6 28 6.47933e-07
1.745 1.74 6.61 39 9.02478e-07
1.755 1.75 6.62 27 6.24793e-07
1.765 1.76 6.63 30 6.94214e-07
1.775 1.77 6.64 37 8.56197e-07
1.785 1.78 6.65 36 8.33057e-07
1.795 1.79 6.66 23 5.32231e-07
1.805 1.8 6.67 26 6.01652e-07
1.815 1.81 6.68 28 6.47933e-07
1.825 1.82 6.69 26 6.01652e-07
1.835 1.83 6.7 31 7.17354e-07
1.845 1.84 6.71 25 5.78512e-07
1.855 1.85 6.72 20 4.62809e-07
1.865 1.86 6.73 33 7.63635e-07
1.875 1.87 6.74 16 3.70247e-07
1.885 1.88 6.75 26 6.01652e-07
1.895 1.89 6.76 18 4.16528e-07
1.905 1.9 6.77 23 5.32231e-07
1.915 1.91 6.78 19 4.39669e-07
1.925 1.92 6.79 17 3.93388e-07
1.935 1.93 6.8 25 5.78512e-07
1.945 1.94 6.81 21 4.8595e-07
1.955 1.95 6.82 19 4.39669e-07
1.965 1.96 6.83 16 3.70247e-07
1.975 1.97 6.84 17 3.93388e-07
1.985 1.98 6.85 18 4.16528e-07
1.995 1.99 6.86 20 4.62809e-07
2.005 2 6.87 20 4.62809e-07
2.015 2.01 6.88 10 2.31405e-07
2.025 2.02 6.89 18 4.16528e-07
2.035 2.03 6.9 8 1.85124e-07
2.045 2.04 6.91 19 4.39669e-07
2.055 2.05 6.92 22 5.0909e-07
2.065 2.06 6.93 15 3.47107e-07
2.075 2.07 6.94 11 2.54545e-07
2.085 2.08 6.95 11 2.54545e-07
2.095 2.09 6.96 15 3.47107e-07
2.105 2.1 6.97 10 2.31405e-07
2.115 2.11 6.98 9 2.08264e-07
2.125 2.12 6.99 11 2.54545e-07
2.135 2.13 7 12 2.77686e-07
2.145 2.14 7.01 18 4.16528e-07
2.155 2.15 7.02 14 3.23967e-07
2.165 2.16 7.03 5 1.15702e-07
2.175 2.17 7.04 11 2.54545e-07
2.185 2.18 7.05 12 2.77686e-07
2.195 2.19 7.06 18 4.16528e-07
2.205 2.2 7.07 6 1.38843e-07
2.215 2.21 7.08 17 3.93388e-07
2.225 2.22 7.09 13 3.00826e-07
2.235 2.23 7.1 8 1.85124e-07
2.245 2.24 7.11 11 2.54545e-07
2.255 2.25 7.12 8 1.85124e-07
2.265 2.26 7.13 7 1.61983e-07
2.275 2.27 7.14 3 6.94214e-08
2.285 2.28 7.15 12 2.77686e-07
2.295 2.29 7.16 7 1.61983e-07
2.305 2.3 7.17 6 1.38843e-07
2.315 2.31 7.18 6 1.38843e-07
2.325 2.32 7.19 6 1.38843e-07
2.335 2.33 7.2 4 9.25619e-08
2.345 2.34 7.21 4 9.25619e-08
2.355 2.35 7.22 7 1.61983e-07
2.365 2.36 7.23 5 1.15702e-07
2.375 2.37 7.24 5 1.15702e-07
2.385 2.38 7.25 8 1.85124e-07
2.395 2.39 7.26 6 1.38843e-07
2.405 2.4 7.27 9 2.08264e-07
2.415 2.41 7.28 5 1.15702e-07
2.425 2.42 7.29 3 6.94214e-08
2.435 2.43 7.3 3 6.94214e-08
2.445 2.44 7.31 4 9.25619e-08
2.455 2.45 7.32 2 4.62809e-08
2.465 2.46 7.33 0 0
2.475 2.47 7.34 5 1.15702e-07
2.485 2.48 7.35 2 4.62809e-08
2.495 2.49 7.36 6 1.38843e-07
2.505 2.5 7.37 9 2.08264e-07
2.515 2.51 7.38 2 4.62809e-08
2.525 2.52 7.39 2 4.62809e-08
2.535 2.53 7.4 5 1.15702e-07
2.545 2.54 7.41 3 6.94214e-08
2.555 2.55 7.42 1 2.31405e-08
2.565 2.56 7.43 2 4.62809e-08
2.575 2.57 7.44 2 4.62809e-08
2.585 2.58 7.45 3 6.94214e-08
2.595 2.59 7.46 4 9.25619e-08
2.605 2.6 7.47 2 4.62809e-08
2.615 2.61 7.48 3 6.94214e-08
2.625 2.62 7.49 4 9.25619e-08
2.635 2.63 7.5 3 6.94214e-08
2.645 2.64 7.51 6 1.38843e-07
2.655 2.65 7.52 5 1.15702e-07
2.665 2.66 7.53 1 2.31405e-08
2.675 2.67 7.54 1 2.31405e-08
2.685 2.68 7.55 0 0
2.695 2.69 7.56 1 2.31405e-08
2.705 2.7 7.57 1 2.31405e-08
2.715 2.71 7.58 2 4.62809e-08
2.725 2.72 7.59 2 4.62809e-08
2.735 2.73 7.6 3 6.94214e-08
2.745 2.74 7.61 3 6.94214e-08
2.755 2.75 7.62 1 2.31405e-08
2.765 2.76 7.63 5 1.15702e-07
2.775 2.77 7.64 4 9.25619e-08
2.785 2.78 7.65 1 2.31405e-08
2.795 2.79 7.66 4 9.25619e-08
2.805 2.8 7.67 2 4.62809e-08
2.815 2.81 7.68 3 6.94214e-08
2.825 2.82 7.69 2 4.62809e-08
2.835 2.83 7.7 2 4.62809e-08
2.845 2.84 7.71 1 2.31405e-08
2.855 2.85 7.72 2 4.62809e-08
2.865 2.86 7.73 1 2.31405e-08
2.875 2.87 7.74 2 4.62809e-08
2.885 2.88 7.75 3 6.94214e-08
2.895 2.89 7.76 1 2.31405e-08
2.905 2.9 7.77 1 2.31405e-08
2.915 2.91 7.78 2 4.62809e-08
2.925 2.92 7.79 1 2.31405e-08
2.935 2.93 7.8 1 2.31405e-08
2.945 2.94 7.81 3 6.94214e-08
2.955 2.95 7.82 0 0
2.965 2.96 7.83 1 2.31405e-08
2.975 2.97 7.84 1 2.31405e-08
2.985 2.98 7.85 2 4.62809e-08
2.995 2.99 7.86 1 2.31405e-08
3.005 3 7.87 1 2.31405e-08
3.015 3.01 7.88 0 0
3.025 3.02 7.89 2 4.62809e-08
3.035 3.03 7.9 0 0
3.045 3.04 7.91 1 2.31405e-08
3.055 3.05 7.92 0 0
3.065 3.06 7.93 1 2.31405e-08
3.075 3.07 7.94 1 2.31405e-08
3.085 3.08 7.95 0 0
3.095 3.09 7.96 1 2.31405e-08
3.105 3.1 7.97 0 0
3.115 3.11 7.98 1 2.31405e-08
3.125 3.12 7.99 0 0
3.135 3.13 8 1 2.31405e-08
3.145 3.14 8.01 0 0
3.155 3.15 8.02 2 4.62809e-08
3.165 3.16 8.03 1 2.31405e-08
3.175 3.17 8.04 2 4.62809e-08
3.185 3.18 8.05 0 0
3.195 3.19 8.06 0 0
3.205 3.2 8.07 0 0
3.215 3.21 8.08 0 0
3.225 3.22 8.09 0 0
3.235 3.23 8.1 0 0
3.245 3.24 8.11 0 0
3.255 3.25 8.12 0 0
3.265 3.26 8.13 0 0
3.275 3.27 8.14 0 0
3.285 3.28 8.15 0 0
3.295 3.29 8.16 0 0
3.305 3.3 8.17 0 0
3.315 3.31 8.18 1 2.31405e-08
3.325 3.32 8.19 1 2.31405e-08
3.335 3.33 8.2 1 2.31405e-08
3.345 3.34 8.21 0 0
3.355 3.35 8.22 0 0
3.365 3.36 8.23 0 0
3.375 3.37 8.24 0 0
3.385 3.38 8.25 1 2.31405e-08
3.395 3.39 8.26 0 0
3.405 3.4 8.27 0 0
3.415 3.41 8.28 1 2.31405e-08
3.425 3.42 8.29 1 2.31405e-08
3.435 3.43 8.3 0 0
3.445 3.44 8.31 0 0
3.455 3.45 8.32 2 4.62809e-08
3.465 3.46 8.33 1 2.31405e-08
3.475 3.47 8.34 0 0
3.485 3.48 8.35 1 2.31405e-08
3.495 3.49 8.36 0 0
3.505 3.5 8.37 0 0
3.515 3.51 8.38 0 0
3.525 3.52 8.39 0 0
3.535 3.53 8.4 0 0
3.545 3.54 8.41 1 2.31405e-08
3.555 3.55 8.42 0 0
3.565 3.56 8.43 0 0
3.575 3.57 8.44 0 0
3.585 3.58 8.45 1 2.31405e-08
3.595 3.59 8.46 0 0
3.605 3.6 8.47 0 0
3.615 3.61 8.48 0 0
3.625 3.62 8.49 0 0
3.635 3.63 8.5 0 0
3.645 3.64 8.51 0 0
3.655 3.65 8.52 0 0
3.665 3.66 8.53 0 0
3.675 3.67 8.54 0 0
3.685 3.68 8.55 0 0
3.695 3.69 8.56 1 2.31405e-08
3.705 3.7 8.57 0 0
3.715 3.71 8.58 0 0
3.725 3.72 8.59 0 0
3.735 3.73 8.6 0 0
3.745 3.74 8.61 0 0
3.755 3.75 8.62 0 0
3.765 3.76 8.63 0 0
3.775 3.77 8.64 0 0
3.785 3.78 8.65 0 0
3.795 3.79 8.66 0 0
3.805 3.8 8.67 1 2.31405e-08
3.815 3.81 8.68 1 2.31405e-08
3.825 3.82 8.69 0 0
3.835 3.83 8.7 0 0
3.845 3.84 8.71 0 0
3.855 3.85 8.72 0 0
3.865 3.86 8.73 0 0
3.875 3.87 8.74 0 0
3.885 3.88 8.75 0 0
3.895 3.89 8.76 0 0
3.905 3.9 8.77 0 0
3.915 3.91 8.78 0 0
3.925 3.92 8.79 0 0
3.935 3.93 8.8 0 0
3.945 3.94 8.81 0 0
3.955 3.95 8.82 0 0
3.965 3.96 8.83 0 0
3.975 3.97 8.84 0 0
3.985 3.98 8.85 0 0
3.995 3.99 8.86 0 0
4.005 4 8.87 0 0
4.015 4.01 8.88 0 0
4.025 4.02 8.89 0 0
4.035 4.03 8.9 0 0
4.045 4.04 8.91 0 0
4.055 4.05 8.92 0 0
4.065 4.06 8.93 0 0
4.075 4.07 8.94 0 0
4.085 4.08 8.95 0 0
4.095 4.09 8.96 1 2.31405e-08
4.105 4.1 8.97 0 0
4.115 4.11 8.98 0 0
4.125 4.12 8.99 0 0
4.135 4.13 9 0 0
4.145 4.14 9.01 0 0
4.155 4.15 9.02 0 0
4.165 4.16 9.03 0 0
4.175 4.17 9.04 0 0
4.185 4.18 9.05 0 0
4.195 4.19 9.06 0 0
4.205 4.2 9.07 0 0
4.215 4.21 9.08 0 0
4.225 4.22 9.09 0 0
4.235 4.23 9.1 0 0
4.245 4.24 9.11 0 0
4.255 4.25 9.12 0 0
4.265 4.26 9.13 0 0
4.275 4.27 9.14 0 0
4.285 4.28 9.15 1 2.31405e-08
4.295 4.29 9.16 0 0
4.305 4.3 9.17 0 0
4.315 4.31 9.18 0 0
4.325 4.32 9.19 0 0
4.335 4.33 9.2 0 0
4.345 4.34 9.21 0 0
4.355 4.35 9.22 0 0
4.365 4.36 9.23 0 0
4.375 4.37 9.24 0 0
4.385 4.38 9.25 0 0
4.395 4.39 9.26 0 0
4.405 4.4 9.27 0 0
4.415 4.41 9.28 0 0
4.425 4.42 9.29 2 4.62809e-08
4.435 4.43 9.3 0 0
4.445 4.44 9.31 0 0
4.455 4.45 9.32 0 0
4.465 4.46 9.33 1 2.31405e-08
4.475 4.47 9.34 0 0
4.485 4.48 9.35 0 0
4.495 4.49 9.36 0 0
4.505 4.5 9.37 0 0
4.515 4.51 9.38 0 0
4.525 4.52 9.39 0 0
4.535 4.53 9.4 0 0
4.545 4.54 9.41 0 0
4.555 4.55 9.42 0 0
4.565 4.56 9.43 0 0
4.575 4.57 9.44 0 0
4.585 4.58 9.45 0 0
4.595 4.59 9.46 0 0
4.605 4.6 9.47 0 0
4.615 4.61 9.48 0 0
4.625 4.62 9.49 0 0
4.635 4.63 9.5 0 0
4.645 4.64 9.51 0 0
4.655 4.65 9.52 0 0
4.665 4.66 9.53 0 0
4.675 4.67 9.54 0 0
4.685 4.68 9.55 0 0
4.695 4.69 9.56 0 0
4.705 4.7 9.57 0 0
4.715 4.71 9.58 0 0
4.725 4.72 9.59 0 0
4.735 4.73 9.6 0 0
4.745 4.74 9.61 0 0
4.755 4.75 9.62 0 0
4.765 4.76 9.63 0 0
4.775 4.77 9.64 0 0
4.785 4.78 9.65 0 0
4.795 4.79 9.66 0 0
4.805 4.8 9.67 0 0
4.815 4.81 9.68 0 0
4.825 4.82 9.69 0 0
4.835 4.83 9.7 0 0
4.845 4.84 9.71 0 0
4.855 4.85 9.72 0 0
4.865 4.86 9.73 0 0
4.875 4.87 9.74 0 0
4.885 4.88 9.75 0 0
4.895 4.89 9.76 0 0
4.905 4.9 9.77 0 0
4.915 4.91 9.78 0 0
4.925 4.92 9.79 0 0
4.935 4.93 9.8 0 0
4.945 4.94 9.81 0 0
4.955 4.95 9.82 0 0
4.965 4.96 9.83 0 0
4.975 4.97 9.84 0 0
4.985 4.98 9.85 0 0
4.995 4.99 9.86 0 0
5.005 5 9.87 0 0
5.015 5.01 9.88 0 0
5.025 5.02 9.89 0 0
5.035 5.03 9.9 0 0
5.045 5.04 9.91 0 0
5.055 5.05 9.92 0 0
5.065 5.06 9.93 0 0
5.075 5.07 9.94 0 0
5.085 5.08 9.95 0 0
5.095 5.09 9.96 0 0
5.105 5.1 9.97 0 0
5.115 5.11 9.98 0 0
5.125 5.12 9.99 0 0
5.135 5.13 10 0 0
5.145 5.14 10.01 0 0
5.155 5.15 10.02 0 0
5.165 5.16 10.03 0 0
5.175 5.17 10.04 0 0
5.185 5.18 10.05 0 0
5.195 5.19 10.06 1 2.31405e-08
5.205 5.2 10.07 0 0
5.215 5.21 10.08 0 0
5.225 5.22 10.09 0 0
5.235 5.23 10.1 0 0
5.245 5.24 10.11 0 0
5.255 5.25 10.12 0 0
5.265 5.26 10.13 0 0
5.275 5.27 10.14 0 0
5.285 5.28 10.15 1 2.31405e-08
5.295 5.29 10.16 0 0
5.305 5.3 10.17 0 0
